"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","2","712190","18","0","2024","A","",650,9802,450274482,862741,41558,883,45935,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-1.2,326,3.4,40136307,9.8,-909642,-51.3,-16702,-28.7,51,6.1,2652,6.1
"US000","2","713","15","0","2024","A","N",33,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-2,-5.7,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","7132","16","0","2024","A","",18,892,65599349,2124375,30272,1414,73535,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-5.3,8,0.9,2718044,4.3,72991,3.6,25656,555.8,47,3.4,2436,3.4
"US000","2","71329","17","0","2024","A","",18,892,65599349,2124375,30272,1414,73535,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-5.3,8,0.9,2718044,4.3,72991,3.6,25656,555.8,47,3.4,2436,3.4
"US000","2","713290","18","0","2024","A","",18,892,65599349,2124375,30272,1414,73535,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-5.3,8,0.9,2718044,4.3,72991,3.6,25656,555.8,47,3.4,2436,3.4
"US000","2","7139","16","0","2024","A","N",15,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","71391","17","0","2024","A","",2,173,4430078,0,0,492,25583,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-33.3,6,3.6,101832,2.4,0,0.0,0,0.0,-5,-1.0,-270,-1.0
"US000","2","713910","18","0","2024","A","",2,173,4430078,0,0,492,25583,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-33.3,6,3.6,101832,2.4,0,0.0,0,0.0,-5,-1.0,-270,-1.0
"US000","2","71394","17","0","2024","A","",2,191,16961389,0,0,1706,88687,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,22,13.0,3517764,26.2,0,0.0,0,0.0,176,11.5,9139,11.5
"US000","2","713940","18","0","2024","A","",2,191,16961389,0,0,1706,88687,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,22,13.0,3517764,26.2,0,0.0,0,0.0,176,11.5,9139,11.5
"US000","2","71399","17","0","2024","A","N",11,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","713990","18","0","2024","A","N",11,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","72","14","0","2024","A","N",13,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","721","15","0","2024","A","",10,405,9534540,133991,228,452,23528,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-34,-7.7,-404413,-4.1,26956,25.2,-286,-55.6,17,3.9,905,4.0
"US000","2","7211","16","0","2024","A","",9,396,9301817,0,0,451,23460,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-35,-8.1,-452385,-4.6,0,0.0,0,0.0,16,3.7,850,3.8
"US000","2","72111","17","0","2024","A","",8,388,8918857,0,0,442,22997,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-35,-8.3,-395413,-4.2,0,0.0,0,0.0,18,4.2,969,4.4
"US000","2","721110","18","0","2024","A","",8,388,8918857,0,0,442,22997,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-35,-8.3,-395413,-4.2,0,0.0,0,0.0,18,4.2,969,4.4
"US000","2","72119","17","0","2024","A","",1,9,382960,0,0,850,44188,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,-56972,-13.0,0,0.0,0,0.0,-136,-13.8,-7066,-13.8
"US000","2","721199","18","0","2024","A","",1,9,382960,0,0,850,44188,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,-56972,-13.0,0,0.0,0,0.0,-136,-13.8,-7066,-13.8
"US000","2","7212","16","0","2024","A","",1,9,232723,133991,228,511,26597,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1,12.5,47972,26.0,26956,25.2,-286,-55.6,62,13.8,3260,14.0
"US000","2","72121","17","0","2024","A","",1,9,232723,133991,228,511,26597,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1,12.5,47972,26.0,26956,25.2,-286,-55.6,62,13.8,3260,14.0
"US000","2","721214","18","0","2024","A","",1,9,232723,133991,228,511,26597,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1,12.5,47972,26.0,26956,25.2,-286,-55.6,62,13.8,3260,14.0
"US000","2","722","15","0","2024","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","7223","16","0","2024","A","",1,24,401950,0,0,329,17104,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,1,4.3,27195,7.3,0,0.0,0,0.0,10,3.1,510,3.1
"US000","2","72231","17","0","2024","A","",1,24,401950,0,0,329,17104,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,1,4.3,27195,7.3,0,0.0,0,0.0,10,3.1,510,3.1
"US000","2","722310","18","0","2024","A","",1,24,401950,0,0,329,17104,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,1,4.3,27195,7.3,0,0.0,0,0.0,10,3.1,510,3.1
"US000","2","7225","16","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","72251","17","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","722513","18","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","722514","18","0","2024","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81","14","0","2024","A","N",177,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-6,-3.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","811","15","0","2024","A","",26,425,34005958,355829,2135,1540,80077,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-7,-1.6,3347336,10.9,-63053,-15.1,-963,-31.1,174,12.7,9026,12.7
"US000","2","8111","16","0","2024","A","",8,327,27103555,0,0,1595,82949,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,1,0.3,2923832,12.1,-12000,-100.0,-656,-100.0,167,11.7,8683,11.7
"US000","2","81111","17","0","2024","A","",8,327,27103555,0,0,1595,82949,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,1,0.3,2923832,12.1,-12000,-100.0,-656,-100.0,167,11.7,8683,11.7
"US000","2","811111","18","0","2024","A","",8,327,27103555,0,0,1595,82949,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,1,0.3,2923832,12.1,-12000,-100.0,-656,-100.0,167,11.7,8683,11.7
"US000","2","8112","16","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81121","17","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","811210","18","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8113","16","0","2024","A","N",16,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81131","17","0","2024","A","N",16,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","811310","18","0","2024","A","N",16,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","812","15","0","2024","A","N",11,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8122","16","0","2024","A","N",9,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81221","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","812210","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81222","17","0","2024","A","",8,174,10784989,0,0,1195,62161,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,5,3.0,1179544,12.3,0,0.0,0,0.0,101,9.2,5268,9.3
"US000","2","812220","18","0","2024","A","",8,174,10784989,0,0,1195,62161,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,5,3.0,1179544,12.3,0,0.0,0,0.0,101,9.2,5268,9.3
"US000","2","8123","16","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81232","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","812320","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8129","16","0","2024","A","",1,67,4181509,0,0,1200,62411,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,6,9.8,687365,19.7,0,0.0,0,0.0,95,8.6,4973,8.7
"US000","2","81293","17","0","2024","A","",1,67,4181509,0,0,1200,62411,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,6,9.8,687365,19.7,0,0.0,0,0.0,95,8.6,4973,8.7
"US000","2","812930","18","0","2024","A","",1,67,4181509,0,0,1200,62411,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,6,9.8,687365,19.7,0,0.0,0,0.0,95,8.6,4973,8.7
"US000","2","813","15","0","2024","A","",141,3931,199620498,17532129,20219,977,50784,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-3.4,249,6.8,19608488,10.9,2913566,19.9,-12596,-38.4,37,3.9,1891,3.9
"US000","2","8132","16","0","2024","A","N",17,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81321","17","0","2024","A","N",17,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813211","18","0","2024","A","N",17,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8133","16","0","2024","A","N",96,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81331","17","0","2024","A","N",96,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813311","18","0","2024","A","",2,30,1492039,0,0,941,48919,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,3,11.1,89021,6.3,0,0.0,0,0.0,-55,-5.5,-2885,-5.6
"US000","2","813312","18","0","2024","A","N",6,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813319","18","0","2024","A","",88,1227,64985488,76000,1063,1018,52949,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.1,49,4.2,6171757,10.5,-71855,-48.6,-2658,-71.4,58,6.0,3033,6.1
"US000","2","8134","16","0","2024","A","N",6,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81341","17","0","2024","A","N",6,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813410","18","0","2024","A","N",6,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8139","16","0","2024","A","",22,496,37956193,5844060,6464,1472,76525,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-18.5,-54,-9.8,-3671487,-8.8,-109643,-1.8,2095,48.0,16,1.1,792,1.0
"US000","2","81391","17","0","2024","A","",9,390,29301355,4743384,931,1443,75035,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-18.2,-44,-10.1,-3380801,-10.3,-21759,-0.5,-113,-10.8,-5,-0.3,-284,-0.4
"US000","2","813910","18","0","2024","A","",9,390,29301355,4743384,931,1443,75035,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-18.2,-44,-10.1,-3380801,-10.3,-21759,-0.5,-113,-10.8,-5,-0.3,-284,-0.4
"US000","2","81392","17","0","2024","A","",8,97,8095920,1085196,5115,1605,83463,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-11.1,-9,-8.5,-115142,-1.4,-61008,-5.3,2539,98.6,120,8.1,6243,8.1
"US000","2","813920","18","0","2024","A","",8,97,8095920,1085196,5115,1605,83463,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-11.1,-9,-8.5,-115142,-1.4,-61008,-5.3,2539,98.6,120,8.1,6243,8.1
"US000","2","81393","17","0","2024","A","",1,2,15480,15480,418,149,7740,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-50.0,-1,-33.3,-141255,-90.1,-15376,-49.8,-187,-30.9,-733,-83.1,-38134,-83.1
"US000","2","813930","18","0","2024","A","",1,2,15480,15480,418,149,7740,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-50.0,-1,-33.3,-141255,-90.1,-15376,-49.8,-187,-30.9,-733,-83.1,-38134,-83.1
"US000","2","81394","17","0","2024","A","",2,4,418949,0,0,2014,104737,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-33.3,-1,-20.0,-44682,-9.6,-11500,-100.0,-144,-100.0,33,1.7,1708,1.7
"US000","2","813940","18","0","2024","A","",2,4,418949,0,0,2014,104737,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-33.3,-1,-20.0,-44682,-9.6,-11500,-100.0,-144,-100.0,33,1.7,1708,1.7
"US000","2","81399","17","0","2024","A","",2,2,124489,0,0,958,49796,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,10393,9.1,0,0.0,0,0.0,-505,-34.5,-26268,-34.5
"US000","2","813990","18","0","2024","A","",2,2,124489,0,0,958,49796,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,10393,9.1,0,0.0,0,0.0,-505,-34.5,-26268,-34.5
"US000","2","92","14","0","2024","A","",51767,1870636,152746580273,6365202153,14418328,1570,81655,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",493,1.0,69607,3.9,14172323680,10.2,665151131,11.7,-580202,-3.9,90,6.1,4713,6.1
"US000","2","921","15","0","2024","A","",6555,241576,21337952371,762445575,1724564,1699,88328,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",189,3.0,10187,4.4,2108726013,11.0,111911361,17.2,352284,25.7,101,6.3,5224,6.3
"US000","2","9211","16","0","2024","A","",6555,241576,21337952371,762445575,1724564,1699,88328,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",189,3.0,10187,4.4,2108726013,11.0,111911361,17.2,352284,25.7,101,6.3,5224,6.3
"US000","2","92111","17","0","2024","A","",575,13647,1137361338,36272385,163720,1603,83339,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.3,694,5.4,116294093,11.4,7245491,25.0,6424,4.1,87,5.7,4511,5.7
"US000","2","921110","18","0","2024","A","",575,13647,1137361338,36272385,163720,1603,83339,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.3,694,5.4,116294093,11.4,7245491,25.0,6424,4.1,87,5.7,4511,5.7
"US000","2","92112","17","0","2024","A","",498,28497,2186402026,83130130,150968,1475,76725,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-2.9,437,1.6,155079554,7.6,16582066,24.9,23768,18.7,83,6.0,4333,6.0
"US000","2","921120","18","0","2024","A","",498,28497,2186402026,83130130,150968,1475,76725,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-2.9,437,1.6,155079554,7.6,16582066,24.9,23768,18.7,83,6.0,4333,6.0
"US000","2","92113","17","0","2024","A","",2478,102581,9143529723,262550372,578572,1714,89135,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",62,2.6,2916,2.9,835473857,10.1,47020627,21.8,131294,29.4,111,6.9,5775,6.9
"US000","2","921130","18","0","2024","A","",2478,102581,9143529723,262550372,578572,1714,89135,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",62,2.6,2916,2.9,835473857,10.1,47020627,21.8,131294,29.4,111,6.9,5775,6.9
"US000","2","92114","17","0","2024","A","",75,2232,180281448,0,0,1553,80756,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-4,-5.1,211,10.4,22223817,14.1,0,0.0,0,0.0,49,3.3,2555,3.3
"US000","2","921140","18","0","2024","A","",75,2232,180281448,0,0,1553,80756,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-4,-5.1,211,10.4,22223817,14.1,0,0.0,0,0.0,49,3.3,2555,3.3
"US000","2","92119","17","0","2024","A","",2929,94619,8690377836,380492688,831304,1766,91846,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",143,5.1,5930,6.7,979654692,12.7,41063177,12.1,190798,29.8,94,5.6,4905,5.6
"US000","2","921190","18","0","2024","A","",2929,94619,8690377836,380492688,831304,1766,91846,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",143,5.1,5930,6.7,979654692,12.7,41063177,12.1,190798,29.8,94,5.6,4905,5.6
"US000","2","922","15","0","2024","A","",14660,689463,58439282030,2711186895,5481099,1630,84761,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",117,0.8,19881,3.0,4827233848,9.0,-5548005,-0.2,-2581428,-32.0,90,5.8,4693,5.9
"US000","2","9221","16","0","2024","A","",14660,689463,58439282030,2711186895,5481099,1630,84761,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",117,0.8,19881,3.0,4827233848,9.0,-5548005,-0.2,-2581428,-32.0,90,5.8,4693,5.9
"US000","2","92211","17","0","2024","A","",4022,104527,8986270581,806170376,1667137,1653,85971,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,0.0,3258,3.2,752491417,9.1,210320973,35.3,480777,40.5,89,5.7,4665,5.7
"US000","2","922110","18","0","2024","A","",4022,104527,8986270581,806170376,1667137,1653,85971,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,0.0,3258,3.2,752491417,9.1,210320973,35.3,480777,40.5,89,5.7,4665,5.7
"US000","2","92212","17","0","2024","A","",2544,105366,10795854720,564973008,1102944,1970,102460,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",22,0.9,2539,2.5,885242042,8.9,87546205,18.3,296001,36.7,117,6.3,6079,6.3
"US000","2","922120","18","0","2024","A","",2544,105366,10795854720,564973008,1102944,1970,102460,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",22,0.9,2539,2.5,885242042,8.9,87546205,18.3,296001,36.7,117,6.3,6079,6.3
"US000","2","92213","17","0","2024","A","",2071,62426,5524698767,97893700,164430,1702,88499,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",46,2.3,2448,4.1,592758622,12.0,6005826,6.5,36731,28.8,121,7.7,6270,7.6
"US000","2","922130","18","0","2024","A","",2071,62426,5524698767,97893700,164430,1702,88499,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",46,2.3,2448,4.1,592758622,12.0,6005826,6.5,36731,28.8,121,7.7,6270,7.6
"US000","2","92214","17","0","2024","A","",4242,364648,28672361709,1116080717,2253836,1512,78630,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",60,1.4,8250,2.3,2152508848,8.1,-331782976,-22.9,-3455833,-60.5,81,5.7,4219,5.7
"US000","2","922140","18","0","2024","A","",4242,364648,28672361709,1116080717,2253836,1512,78630,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",60,1.4,8250,2.3,2152508848,8.1,-331782976,-22.9,-3455833,-60.5,81,5.7,4219,5.7
"US000","2","92215","17","0","2024","A","",961,20706,1549807375,44706878,101359,1439,74848,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,1.3,757,3.8,174007294,12.6,4064116,10.0,-1469,-1.4,113,8.5,5881,8.5
"US000","2","922150","18","0","2024","A","",961,20706,1549807375,44706878,101359,1439,74848,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,1.3,757,3.8,174007294,12.6,4064116,10.0,-1469,-1.4,113,8.5,5881,8.5
"US000","2","92216","17","0","2024","A","",154,2651,156082998,26010126,65605,1132,58881,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,6.9,247,10.3,18988753,13.9,5034679,24.0,27166,70.7,35,3.2,1851,3.2
"US000","2","922160","18","0","2024","A","",154,2651,156082998,26010126,65605,1132,58881,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,6.9,247,10.3,18988753,13.9,5034679,24.0,27166,70.7,35,3.2,1851,3.2
"US000","2","92219","17","0","2024","A","",666,29139,2754205880,55352090,125788,1818,94519,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-32,-4.6,2381,8.9,251236872,10.0,13263172,31.5,35199,38.9,19,1.1,979,1.0
"US000","2","922190","18","0","2024","A","",666,29139,2754205880,55352090,125788,1818,94519,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-32,-4.6,2381,8.9,251236872,10.0,13263172,31.5,35199,38.9,19,1.1,979,1.0
"US000","2","923","15","0","2024","A","",11081,435104,33328927694,1958379686,4117535,1473,76600,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,0.1,21032,5.1,3460057658,11.6,363115358,22.8,1137865,38.2,86,6.2,4466,6.2
"US000","2","9231","16","0","2024","A","",11081,435104,33328927694,1958379686,4117535,1473,76600,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,0.1,21032,5.1,3460057658,11.6,363115358,22.8,1137865,38.2,86,6.2,4466,6.2
"US000","2","92311","17","0","2024","A","",1247,47021,4120741740,170770924,422729,1685,87636,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-0.7,1494,3.3,360781566,9.6,31856619,22.9,100456,31.2,97,6.1,5049,6.1
"US000","2","923110","18","0","2024","A","",1247,47021,4120741740,170770924,422729,1685,87636,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-0.7,1494,3.3,360781566,9.6,31856619,22.9,100456,31.2,97,6.1,5049,6.1
"US000","2","92312","17","0","2024","A","",3632,144782,11380645062,674259433,1486593,1512,78606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,0.9,5123,3.7,1119728100,10.9,118198645,21.3,408036,37.8,99,7.0,5135,7.0
"US000","2","923120","18","0","2024","A","",3632,144782,11380645062,674259433,1486593,1512,78606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,0.9,5123,3.7,1119728100,10.9,118198645,21.3,408036,37.8,99,7.0,5135,7.0
"US000","2","92313","17","0","2024","A","",5612,235714,17331434280,1101418493,2183694,1414,73527,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-23,-0.4,14111,6.4,1937171243,12.6,208444256,23.3,619614,39.6,78,5.8,4059,5.8
"US000","2","923130","18","0","2024","A","",5612,235714,17331434280,1101418493,2183694,1414,73527,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-23,-0.4,14111,6.4,1937171243,12.6,208444256,23.3,619614,39.6,78,5.8,4059,5.8
"US000","2","92314","17","0","2024","A","",590,7588,496106612,11930836,24519,1257,65383,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,1.9,304,4.2,42376749,9.3,4615838,63.1,9759,66.1,59,4.9,3089,5.0
"US000","2","923140","18","0","2024","A","",590,7588,496106612,11930836,24519,1257,65383,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,1.9,304,4.2,42376749,9.3,4615838,63.1,9759,66.1,59,4.9,3089,5.0
"US000","2","924","15","0","2024","A","",7074,158285,11968221222,372548621,1388973,1454,75612,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",44,0.6,7541,5.0,1320912886,12.4,71892918,23.9,214001,18.2,96,7.1,4980,7.1
"US000","2","9241","16","0","2024","A","",7074,158285,11968221222,372548621,1388973,1454,75612,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",44,0.6,7541,5.0,1320912886,12.4,71892918,23.9,214001,18.2,96,7.1,4980,7.1
"US000","2","92411","17","0","2024","A","",1396,44694,4158049651,104823033,264143,1789,93033,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,1.9,1887,4.4,385123524,10.2,24201484,30.0,67536,34.4,94,5.5,4895,5.6
"US000","2","924110","18","0","2024","A","",1396,44694,4158049651,104823033,264143,1789,93033,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,1.9,1887,4.4,385123524,10.2,24201484,30.0,67536,34.4,94,5.5,4895,5.6
"US000","2","92412","17","0","2024","A","",5678,113591,7810171571,267725588,1124830,1322,68757,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,0.3,5654,5.2,935789362,13.6,47691434,21.7,146465,15.0,97,7.9,5068,8.0
